Red,2012-10-22,22,2012-10-22,Taylor Alison,Swift,Taylor Swift
Live from the Montreal International Jazz Festival,2010-03-09,Why Must You Always Dress in Black,2010-03-09,Ben,Harper,Ben Harper and Relentless27
Live at the Royal Albert Hall 2011,2012-03-20,All Over Again,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,B.B. Jams with Guests,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,Guess Who,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,I Need You So,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,Key to the Highway,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,Rock Me Baby,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,See That My Grave Is Kept Clean,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,The Thrill Is Gone,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,When the Saints Go Marching In,2012-03-20,Riley B.,King,B.B. King
Live at the Royal Albert Hall 2011,2012-03-20,You Are My Sunshine,2012-03-20,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,Every Day I Have the Blues,2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,Help the Poor,2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,How Blue Can You Get?,2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,It's My Own Fault,2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,Please Love Me,2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,Sweet Little Angel,2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,Woke Up This Morning (My Baby's Gone),2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,"Worry, Worry",2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,You Done Lost Your Good Thing Now,2009-11-24,Riley B.,King,B.B. King
Live at the Regal,2009-11-24,You Upset Me Baby,2009-11-24,Riley B.,King,B.B. King
Live,2008-02-19,All Over Again,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,Bad Case of Love,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,Blues Man,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,I Need You So,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,Key to the Highway,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,Mr. King Comes on Stage,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,Rock Me Baby,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,The Thrill Is Gone,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,When Love Comes to Town,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,When the Saints Go Marching In,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,Why I Sing the Blues,2008-02-19,Riley B.,King,B.B. King
Live,2008-02-19,You Are My Sunshine,2008-02-19,Riley B.,King,B.B. King
Like a Virgin,1984-11-12,Angel,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Dress You Up,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Into the Groove,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Like a Virgin,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Love Don't Live Here Anymore,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Material Girl,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Over and Over,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Pretender,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Shoo-Bee-Doo,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Virgin,1984-11-12,Stay,1984-11-12,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Act of Contrition,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Cherish,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Dear Jessie,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Express Yourself,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Keep It Together,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Like a Prayer,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Love Song,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Oh Father,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Promise to Try,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Spanish Eyes,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Like a Prayer,2009-11-24,Till Death Do Us Part,2009-11-24,Madonna Louise VerÑnica,Ciccone,Madonna
Keeps Gettin' Better,2008-11-03,Keeps Gettin' Better,2008-11-03,Christina Maria,Aguilera,Christina Aguilera
Global Warming,2012-11-19,Back in Time [From Men in Black 3],2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Don't Stop the Party,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Drinks for You (Ladies Anthem),2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Feel This Moment,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Global Warming,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Have Some Fun,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Hope We Meet Again,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,I'm Off That,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Last Night,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Outta Nowhere,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Party Ain't Over,2012-11-19,Armando Christian,P_rez,Pitbull
Global Warming,2012-11-19,Tchu Tchu Tcha,2012-11-19,Armando Christian,P_rez,Pitbull
Get Up!,2013-01-29,All That Matters Now,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,Blood Side Out,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,Don't Look Twice,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,Get Up!,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,I Don't Believe a Word You Say,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,I Ride at Dawn,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,"I'm In, I'm Out, I'm Gone",2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,She Got Kick,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,We Can't End This Way,2013-01-29,Ben,Harper,Ben Harper
Get Up!,2013-01-29,You Found Another Lover (I Lost Another Friend),2013-01-29,Ben,Harper,Ben Harper
FutureSex/LoveSounds,2006-09-12,(Another Song) All Over Again,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,Chop Me Up,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,Damn Girl,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,FutureSex/LoveSound,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,Losing My Way,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,Lovestoned,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,My Love,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,Sexy Ladies,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,SexyBack,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,Summer Love,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,Until the End of Time,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
FutureSex/LoveSounds,2006-09-12,What Goes Around... Comes Around,2006-09-12,Justin Randal,Timberlake,Justin Timberlake
Full Frequency,2014-02-17,Anyday,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Dangerous Ground,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Entertainment 2.0,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Hey Baby,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,It's Your Life,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Legacy,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Lights On,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Other Side of Love,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Pornstar,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Riot,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Take It Low,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Turn It Up,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Want Dem All,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Full Frequency,2014-02-17,Wickedest Style,2014-02-17,Sean Paul Ryan Francis,Henriques,Sean Paul
Fearless,2008-11-11,Breathe,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,Change,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,Fearless,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,Fifteen,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,Forever & Always,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,Hey Stephen,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,Love Story,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,Tell Me Why,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,The Best Day,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,The Way I Loved You,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,White Horse,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,You Belong With Me,2008-11-11,Taylor Alison,Swift,Taylor Swift
Fearless,2008-11-11,You're Not Sorry,2008-11-11,Taylor Alison,Swift,Taylor Swift
Do What U Want,2013-10-22,Do What U Want,2013-10-22,Stefani Joanne,Angelina Germanotta,Lady Gaga
Cookin' in Mobile,2010-06-28,Anytime,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Behind the Scenes,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Chicken in the Kitchen,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,I Can't Fail,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Live at the Saenger Theater,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Lotta Lovin',2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Lotta Lovin_ me,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Love 2009,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,One in the Middle,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Our Last Time,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Photo Gallery,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Right Next Door,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Sitting on Top of the World,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Smoking Gun,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,That's What Keeps Me Rockin',2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Time Make Two,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Time Makes Two,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Twenty,2010-06-28,Robert,Cray,Robert Cray
Cookin' in Mobile,2010-06-28,Twenty [Video],2010-06-28,Robert,Cray,Robert Cray
Come Away with Me,2002-02-26,"Cold, Cold Heart",2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Come Away With Me,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Don't Know Why,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Feelin' the Same Way,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,I've Got to See You Again,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Lonestar,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Nightingale,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,One Flight Down,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Painter Song,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Seven Years,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Shoot the Moon,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,The Long Day Is Over,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,The Nearness of You,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Come Away with Me,2002-02-26,Turn Me On,2002-02-26,Geetali Norah,Jones Shankar,Norah Jones
Celebration Day,2012-11-19,Black Dog,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Dazed and Confused,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,For Your Life,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Good Times Bad Times,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,In My Time of Dying,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Kashmir,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Misty Mountain Hop,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,No Quarter,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Nobody's Fault But Mine,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Ramble On,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Rock and Roll,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Since I've Been Loving You,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Stairway to Heaven,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,The Song Remains the Same,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Trampled Under Foot,2012-11-19,led,zeppelin,Led Zeppelin
Celebration Day,2012-11-19,Whole Lotta Love,2012-11-19,led,zeppelin,Led Zeppelin
Born This Way,2011-05-23,Americano,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Bad Kids,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Bloody Mary,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Born This Way,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Electric Chapel,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Government Hooker,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Hair,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Heavy Metal Lover,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Highway Unicorn (Road to Love),2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Judas,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Marry the Night,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,Scheiore,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,The Edge of Glory,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Born This Way,2011-05-23,You and I,2011-05-23,Stefani Joanne,Angelina Germanotta,Lady Gaga
Believe Acoustic,2013-01-29,All Around the World [Acoustic],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,As Long as You Love Me [Acoustic],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,Be Alright [Acoustic],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,Beauty and the Beat [Acoustic],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,Boyfriend [Acoustic],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,Fall [Live],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,I Would [Album Version],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,Nothing Like Us [Album Version],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,She Don't Like the Lights [Acoustic],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,Take You [Acoustic],2013-01-29,Justin Drew,Bieber,Justin Bieber
Believe Acoustic,2013-01-29,Yellow Raincoat [Album Version],2013-01-29,Justin Drew,Bieber,Justin Bieber
Back to Basics,2006-08-15,Ain't No Other Man,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Back in the Day,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Back to Basics,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Candyman,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Enter the Circus,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,F.U.S.S.,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Here to Stay,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Hurt,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,I Got Trouble,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Intro (Back to Basics),2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Makes Me Wanna Pray,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Mercy on Me,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Nasty Naughty Boy,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Oh Mother,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,On Our Way,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Save Me From Myself,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Slow Down Baby,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Still Dirrty,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Thank You (Dedication to Fans),2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,The Right Man,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Understand,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Welcome,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
Back to Basics,2006-08-15,Without You,2006-08-15,Christina Maria,Aguilera,Christina Aguilera
ARTPOP,2013-11-11,Applause,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,ARTPOP,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Aura,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Do What U Want,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Donatella,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Dope,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Fashion!,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,G.U.Y.,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Gypsy,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Jewels N' Drugs,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,MANiCURE,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Mary Jane Holland,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Sexxx Dreams,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Swine,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
ARTPOP,2013-11-11,Venus,2013-11-11,Stefani Joanne,Angelina Germanotta,Lady Gaga
